日期,股票代码,开盘,收盘,最高价,最低价,成交额,成交量
2005-04-25,sz399001,3164.380,3160.620,3164.380,3127.750,5076107264.000,10332846.000
2005-04-26,sz399001,3156.170,3180.190,3196.470,3135.910,5439215616.000,10930837.000
2005-04-27,sz399001,3189.910,3163.010,3189.910,3157.490,4785585664.000,9645971.000
2005-04-28,sz399001,3158.740,3204.730,3213.960,3127.790,6296667136.000,12992034.000
2005-04-29,sz399001,3200.180,3156.670,3202.430,3149.080,5040949248.000,10446035.000
2005-05-09,sz399001,3159.350,3031.500,3168.840,3030.650,3552544000.000,7503022.000
2005-05-10,sz399001,3017.390,3067.980,3068.530,2981.440,4153803264.000,9434968.000
2005-05-11,sz399001,3064.150,3000.600,3073.130,2994.420,3893103360.000,8542781.000
2005-05-12,sz399001,2994.320,2930.790,2994.320,2927.810,4054037760.000,8552096.000
2005-05-13,sz399001,2921.600,2921.500,2963.440,2866.190,4281961472.000,9332509.000
2005-05-16,sz399001,2914.460,2889.010,2914.460,2865.380,3492440320.000,8321276.000
2005-05-17,sz399001,2884.180,2903.990,2935.150,2866.130,3606721024.000,8387444.000
2005-05-18,sz399001,2900.750,2883.770,2932.200,2847.260,3713512192.000,8243975.000
2005-05-19,sz399001,2881.010,2898.290,2909.420,2845.660,3154896896.000,7480467.000
2005-05-20,sz399001,2897.760,2900.830,2932.570,2879.070,2955753984.000,6760293.000
2005-05-23,sz399001,2895.790,2840.970,2895.790,2832.570,3100012288.000,7404488.000
2005-05-24,sz399001,2833.550,2869.580,2880.520,2815.960,3632540416.000,8491899.000
2005-05-25,sz399001,2866.510,2869.650,2891.180,2840.850,3378920704.000,8381391.000
2005-05-26,sz399001,2866.320,2839.550,2882.050,2831.760,3038876416.000,7151429.000
2005-05-27,sz399001,2834.630,2806.110,2866.360,2803.270,3012784640.000,7173440.000
2005-05-30,sz399001,2802.390,2794.200,2810.640,2756.210,2890226688.000,7170620.000
2005-05-31,sz399001,2797.390,2801.660,2805.970,2779.140,3014539264.000,7355517.000
2005-06-01,sz399001,2801.110,2716.780,2801.110,2713.620,3322437632.000,8110181.000
2005-06-02,sz399001,2710.260,2630.610,2710.260,2602.000,3890210304.000,9382537.000
2005-06-03,sz399001,2622.800,2627.020,2645.680,2590.530,3482529024.000,8319615.000
2005-06-06,sz399001,2621.890,2729.200,2730.260,2604.230,3636369920.000,8686818.000
2005-06-07,sz399001,2740.100,2709.480,2812.880,2706.140,5817390080.000,12884694.000
2005-06-08,sz399001,2738.330,2936.570,2951.070,2738.330,11769901056.000,28361458.000
2005-06-09,sz399001,2945.770,2951.140,2989.120,2898.810,12381085696.000,28059351.000
2005-06-10,sz399001,2949.500,2882.270,2949.500,2861.270,8055163392.000,18116765.000
2005-06-13,sz399001,2880.490,2879.770,2900.810,2823.350,5595549184.000,13041314.000
2005-06-14,sz399001,2890.270,2853.520,2917.390,2850.150,5385638912.000,12782054.000
2005-06-15,sz399001,2848.420,2795.060,2848.420,2786.310,4225201152.000,10033627.000
2005-06-16,sz399001,2795.760,2823.810,2824.380,2772.060,4135159552.000,8919986.000
2005-06-17,sz399001,2834.470,2790.650,2845.820,2778.910,5089237504.000,11236959.000
2005-06-20,sz399001,2788.940,2868.040,2881.730,2734.920,7797389312.000,16448795.000
2005-06-21,sz399001,2870.590,2829.620,2876.900,2824.280,6028796416.000,12411475.000
2005-06-22,sz399001,2823.870,2842.460,2845.360,2807.800,5276499456.000,10521129.000
2005-06-23,sz399001,2838.290,2839.500,2880.370,2834.520,5216798720.000,10643357.000
2005-06-24,sz399001,2833.360,2848.340,2849.970,2815.140,3920400640.000,8709200.000
2005-06-27,sz399001,2872.150,2914.970,2940.330,2872.150,7787059200.000,17308623.000
2005-06-28,sz399001,2909.200,2870.250,2909.200,2859.740,5118658560.000,10813307.000
2005-06-29,sz399001,2876.960,2847.800,2882.290,2846.320,4343140352.000,9075731.000
2005-06-30,sz399001,2841.840,2760.230,2841.840,2756.920,4541104128.000,10162598.000
2005-07-01,sz399001,2749.930,2728.720,2762.560,2720.210,4385958912.000,11034295.000
2005-07-04,sz399001,2714.260,2737.220,2737.810,2693.570,3600660224.000,9976751.000
2005-07-05,sz399001,2732.370,2716.560,2744.670,2713.010,3111220480.000,7757023.000
2005-07-06,sz399001,2716.400,2696.500,2739.010,2680.830,2897162752.000,7338587.000
2005-07-07,sz399001,2695.090,2697.940,2711.270,2683.800,2552988672.000,6577072.000
2005-07-08,sz399001,2687.530,2650.610,2688.500,2636.260,2960036352.000,7897981.000
2005-07-11,sz399001,2676.920,2651.800,2722.620,2645.960,3317165568.000,8312675.000
2005-07-12,sz399001,2648.940,2742.860,2750.990,2637.240,4965706752.000,12294003.000
2005-07-13,sz399001,2739.510,2734.370,2751.200,2709.520,3792370944.000,9481156.000
2005-07-14,sz399001,2731.500,2738.000,2761.960,2726.340,3406830080.000,8733847.000
2005-07-15,sz399001,2738.490,2716.670,2754.280,2706.540,3447377408.000,9232760.000
2005-07-18,sz399001,2711.630,2676.390,2714.460,2657.800,3090252800.000,8548757.000
2005-07-19,sz399001,2674.430,2684.760,2716.580,2669.960,2796681216.000,7633616.000
2005-07-20,sz399001,2689.940,2716.510,2724.500,2678.350,2917329408.000,8488860.000
2005-07-21,sz399001,2722.670,2724.260,2725.370,2694.730,2942624000.000,8706402.000
2005-07-22,sz399001,2733.890,2782.890,2807.590,2722.790,6427565568.000,18001386.000
2005-07-25,sz399001,2781.570,2758.670,2790.320,2748.120,4251222528.000,11223405.000
2005-07-26,sz399001,2757.370,2831.560,2842.170,2754.860,6592902144.000,17711764.000
2005-07-27,sz399001,2832.080,2886.520,2886.520,2828.050,6905494016.000,17960714.000
2005-07-28,sz399001,2884.090,2893.590,2929.160,2876.400,8137064960.000,20329542.000
2005-07-29,sz399001,2887.080,2887.570,2900.050,2871.080,5002845696.000,13249464.000
2005-08-01,sz399001,2886.740,2890.820,2921.750,2869.940,4365420544.000,11476311.000
2005-08-02,sz399001,2894.420,2940.230,2941.500,2878.850,5450453504.000,16073161.000
2005-08-03,sz399001,2946.370,2989.400,3026.060,2945.010,9780636672.000,27852242.000
2005-08-04,sz399001,2986.730,2969.310,2997.890,2959.170,6161348096.000,16842141.000
2005-08-05,sz399001,2970.580,3047.330,3047.330,2970.000,8314217472.000,21426723.000
2005-08-08,sz399001,3063.760,3061.790,3089.850,3051.420,10093429760.000,24600535.000
2005-08-09,sz399001,3061.320,3062.830,3063.240,3021.640,8597166080.000,21251037.000
2005-08-10,sz399001,3060.240,3062.940,3074.410,3017.880,8889237504.000,22564767.000
2005-08-11,sz399001,3063.670,3128.420,3130.110,3053.790,10902890496.000,26198377.000
2005-08-12,sz399001,3131.720,3065.730,3147.560,3046.840,12010842112.000,29383634.000
2005-08-15,sz399001,3061.880,3119.150,3121.880,3057.760,9201030144.000,20941045.000
2005-08-16,sz399001,3118.690,3085.490,3132.910,3073.840,10194735104.000,24324423.000
2005-08-17,sz399001,3081.010,3095.770,3098.200,3025.940,10431976448.000,24791312.000
2005-08-18,sz399001,3100.960,3001.400,3110.880,2989.910,13953009664.000,33268042.000
2005-08-19,sz399001,2993.700,3002.140,3017.610,2963.320,9023291392.000,21322069.000
2005-08-22,sz399001,3004.460,3030.410,3039.390,2988.550,6087600128.000,15582963.000
2005-08-23,sz399001,3032.690,2992.370,3032.690,2973.000,5644153344.000,14494015.000
2005-08-24,sz399001,2989.250,2996.650,3023.560,2979.440,5606734848.000,14714836.000
2005-08-25,sz399001,2997.590,2973.820,3001.580,2945.070,6171780096.000,16999331.000
2005-08-26,sz399001,2974.170,2952.730,2975.880,2926.910,6762973696.000,18189120.000
2005-08-29,sz399001,2948.380,2912.060,2949.470,2904.300,6335657984.000,18053998.000
2005-08-30,sz399001,2908.670,2909.810,2925.840,2894.840,5268684800.000,13747036.000
2005-08-31,sz399001,2908.680,2950.430,2950.560,2902.340,6581186560.000,16801646.000
2005-09-01,sz399001,2957.540,3003.870,3004.370,2942.720,9043951616.000,23690720.000
2005-09-02,sz399001,3009.990,3012.150,3015.320,2992.060,8489614336.000,20770561.000
2005-09-05,sz399001,3018.840,3016.230,3022.360,3000.900,7283760640.000,18315531.000
2005-09-06,sz399001,3019.770,2978.170,3036.980,2971.900,9619679232.000,24149729.000
2005-09-07,sz399001,2971.740,3025.690,3026.120,2963.690,8775309312.000,21082066.000
2005-09-08,sz399001,3028.020,3035.280,3045.800,3012.480,9930783744.000,23061359.000
2005-09-09,sz399001,3033.450,3009.350,3047.900,3004.830,7258379776.000,17305930.000
2005-09-12,sz399001,3006.460,2999.220,3014.500,2990.850,4866648576.000,12600280.000
2005-09-13,sz399001,3002.460,3041.640,3041.680,2994.280,7179040768.000,17588861.000
2005-09-14,sz399001,3043.750,3073.570,3075.080,3036.240,9289144320.000,23225273.000
2005-09-15,sz399001,3075.030,3068.950,3075.030,3053.510,7505585152.000,18336911.000
2005-09-16,sz399001,3069.260,3061.060,3071.600,3052.670,6933563392.000,17215560.000
2005-09-19,sz399001,3060.160,3064.070,3068.430,3043.300,6955647488.000,18150514.000
2005-09-20,sz399001,3065.230,3019.920,3066.580,3008.970,8634859520.000,21326021.000
2005-09-21,sz399001,3017.320,2965.560,3017.320,2964.480,8766318592.000,23381155.000
2005-09-22,sz399001,2961.970,2905.680,2961.970,2881.580,8180965888.000,20596970.000
2005-09-23,sz399001,2903.930,2892.850,2925.600,2888.480,5722904576.000,14804554.000
2005-09-26,sz399001,2893.280,2895.720,2906.570,2882.550,4048587008.000,10062851.000
2005-09-27,sz399001,2899.010,2844.830,2900.020,2843.230,5185793024.000,13311084.000
2005-09-28,sz399001,2844.340,2847.560,2864.440,2841.200,4308096512.000,11005358.000
2005-09-29,sz399001,2849.340,2884.650,2885.080,2849.340,5416180736.000,13673308.000
2005-09-30,sz399001,2888.400,2903.110,2903.110,2883.970,4673252864.000,11687620.000
2005-10-10,sz399001,2902.210,2858.600,2902.210,2856.510,3768131072.000,8839756.000
2005-10-11,sz399001,2857.470,2886.970,2887.640,2847.690,4328454656.000,10372140.000
2005-10-12,sz399001,2893.260,2891.210,2895.670,2879.340,5732233728.000,12857684.000
2005-10-13,sz399001,2892.000,2870.320,2902.750,2865.080,5305665024.000,12014113.000
2005-10-14,sz399001,2872.670,2830.760,2872.670,2825.340,4855551488.000,11113065.000
2005-10-17,sz399001,2830.260,2798.980,2830.260,2787.910,4711717376.000,10696270.000
2005-10-18,sz399001,2798.010,2794.710,2811.830,2784.810,5228188160.000,12365602.000
2005-10-19,sz399001,2795.180,2770.630,2807.180,2764.340,5193767424.000,12730843.000
2005-10-20,sz399001,2768.350,2762.110,2768.350,2741.280,5843843584.000,14011815.000
2005-10-21,sz399001,2763.540,2775.820,2787.180,2752.550,5409188864.000,12667786.000
2005-10-24,sz399001,2784.280,2789.180,2797.780,2772.070,4861877248.000,11834796.000
2005-10-25,sz399001,2786.280,2744.980,2786.280,2742.420,5033868800.000,12591885.000
2005-10-26,sz399001,2741.050,2662.790,2741.050,2659.160,5458053120.000,13530240.000
2005-10-27,sz399001,2652.690,2667.630,2681.150,2642.220,4505141248.000,11432874.000
2005-10-28,sz399001,2669.470,2631.520,2671.890,2610.000,4674305536.000,12297807.000
2005-10-31,sz399001,2633.370,2662.290,2669.290,2631.600,4015625728.000,10517768.000
2005-11-01,sz399001,2667.550,2661.610,2667.550,2630.750,4095783168.000,10541806.000
2005-11-02,sz399001,2665.180,2691.820,2702.310,2664.960,5225334784.000,13039591.000
2005-11-03,sz399001,2690.810,2675.570,2705.580,2666.140,4560797184.000,11279458.000
2005-11-04,sz399001,2670.090,2687.020,2687.020,2655.730,4005861888.000,10282480.000
2005-11-07,sz399001,2683.850,2686.280,2686.910,2664.710,3832832000.000,9691038.000
2005-11-08,sz399001,2683.840,2693.300,2694.490,2669.500,4234052864.000,15408019.000
2005-11-09,sz399001,2693.330,2703.110,2709.190,2686.370,5074368000.000,14761135.000
2005-11-10,sz399001,2703.660,2660.330,2703.660,2657.000,5380023808.000,14386635.000
2005-11-11,sz399001,2657.340,2664.050,2668.500,2647.340,4215704832.000,11911151.000
2005-11-14,sz399001,2657.790,2633.660,2661.300,2624.170,3074237440.000,9628650.000
2005-11-15,sz399001,2629.430,2622.030,2654.230,2614.600,3891281152.000,9731393.000
2005-11-16,sz399001,2619.770,2639.500,2639.500,2593.320,3316220160.000,9088726.000
2005-11-17,sz399001,2635.370,2643.050,2648.530,2625.280,3335284480.000,8769981.000
2005-11-18,sz399001,2643.490,2721.870,2739.190,2641.970,6756629504.000,16891639.000
2005-11-21,sz399001,2722.620,2732.750,2752.140,2718.050,4413020672.000,10969197.000
2005-11-22,sz399001,2734.750,2687.240,2734.750,2683.860,3678477056.000,9662751.000
2005-11-23,sz399001,2680.130,2706.080,2709.470,2673.570,3061261056.000,7937538.000
2005-11-24,sz399001,2702.680,2716.800,2733.630,2698.400,3873804800.000,10236021.000
2005-11-25,sz399001,2709.760,2725.060,2726.350,2703.650,3233087232.000,8822299.000
2005-11-28,sz399001,2719.080,2713.490,2729.710,2706.970,3038616064.000,7920380.000
2005-11-29,sz399001,2704.230,2682.110,2710.490,2679.830,3092377344.000,9797339.000
2005-11-30,sz399001,2677.850,2676.850,2681.410,2657.940,4170029568.000,11070973.000
2005-12-01,sz399001,2675.230,2684.560,2693.300,2670.100,3198059008.000,8986289.000
2005-12-02,sz399001,2678.700,2680.640,2696.030,2668.150,4402453504.000,12490738.000
2005-12-05,sz399001,2677.190,2643.930,2677.190,2638.560,4192336640.000,14435146.000
2005-12-06,sz399001,2635.570,2659.020,2664.520,2634.680,3274194688.000,10646421.000
2005-12-07,sz399001,2657.810,2676.850,2679.850,2652.950,3085663232.000,10188828.000
2005-12-08,sz399001,2676.340,2691.450,2695.700,2670.340,3780019712.000,10135525.000
2005-12-09,sz399001,2687.020,2724.190,2728.570,2678.780,4352666624.000,11815469.000
2005-12-12,sz399001,2720.050,2736.920,2742.930,2718.820,4172996864.000,11547569.000
2005-12-13,sz399001,2736.330,2758.770,2758.770,2725.880,3964400896.000,10840229.000
2005-12-14,sz399001,2756.680,2789.990,2794.170,2740.690,4665075712.000,12339056.000
2005-12-15,sz399001,2791.070,2777.910,2807.290,2771.850,5171650560.000,13668060.000
2005-12-16,sz399001,2774.060,2801.640,2803.650,2770.650,4227551232.000,10982753.000
2005-12-19,sz399001,2793.520,2793.750,2801.880,2787.070,3463435776.000,10178802.000
2005-12-20,sz399001,2790.530,2804.790,2805.800,2783.900,3613709056.000,10010052.000
2005-12-21,sz399001,2804.070,2788.670,2818.200,2787.150,3477678592.000,9743075.000
2005-12-22,sz399001,2781.460,2805.380,2806.290,2779.930,3382202624.000,9438068.000
2005-12-23,sz399001,2805.360,2827.190,2829.500,2805.120,4299060736.000,11278981.000
2005-12-26,sz399001,2828.530,2848.300,2860.060,2827.840,5478928896.000,14332426.000
2005-12-27,sz399001,2847.360,2834.220,2848.180,2825.710,4321195520.000,12072710.000
2005-12-28,sz399001,2829.390,2834.600,2839.410,2819.120,4221875456.000,11596290.000
2005-12-29,sz399001,2835.500,2879.970,2880.400,2835.080,6848029184.000,16751929.000
2005-12-30,sz399001,2886.200,2863.610,2898.160,2861.230,5892353536.000,14358287.000
2006-01-04,sz399001,2873.530,2948.800,2949.030,2873.530,6020299776.000,14029867.000
2006-01-05,sz399001,2950.660,3037.970,3042.660,2946.290,8871179264.000,20531905.000
2006-01-06,sz399001,3048.400,3053.310,3075.850,3016.860,9971509248.000,23018489.000
2006-01-09,sz399001,3052.060,3064.850,3069.340,3024.550,8688949248.000,20986709.000
2006-01-10,sz399001,3060.040,3079.920,3082.190,3023.690,7992123392.000,19442495.000
2006-01-11,sz399001,3076.150,3043.970,3096.570,3032.290,8808454144.000,21981999.000
2006-01-12,sz399001,3039.210,3084.190,3084.830,3031.790,8623472640.000,20217987.000
2006-01-13,sz399001,3082.110,3045.570,3082.910,3027.120,8825020416.000,21119322.000
2006-01-16,sz399001,3041.540,2985.300,3041.540,2980.890,7738722816.000,18575656.000
2006-01-17,sz399001,2976.840,3024.550,3026.280,2970.520,6168168960.000,14685176.000
2006-01-18,sz399001,3025.850,3123.040,3129.170,3020.760,8248218624.000,19668394.000
2006-01-19,sz399001,3127.580,3161.180,3163.330,3109.690,9920943104.000,23906223.000
2006-01-20,sz399001,3158.040,3153.350,3163.590,3120.660,9399056384.000,22541813.000
2006-01-23,sz399001,3148.730,3154.100,3160.770,3120.860,9081005056.000,23696668.000
2006-01-24,sz399001,3151.580,3198.150,3231.910,3150.780,9846678528.000,22510682.000
2006-01-25,sz399001,3194.580,3242.350,3242.810,3193.750,8519738880.000,20282954.000
2006-02-06,sz399001,3249.820,3359.500,3363.660,3249.710,9320536064.000,21592094.000
2006-02-07,sz399001,3366.690,3358.690,3397.370,3324.450,12110431232.000,27343710.000
2006-02-08,sz399001,3354.220,3335.680,3356.660,3299.090,8532808192.000,20576645.000
2006-02-09,sz399001,3327.840,3262.520,3327.840,3253.110,8140421632.000,19247891.000
2006-02-10,sz399001,3257.130,3321.910,3323.350,3257.130,7959118336.000,18827701.000
2006-02-13,sz399001,3322.240,3307.700,3322.970,3257.610,7992257024.000,18686530.000
2006-02-14,sz399001,3302.580,3334.680,3337.120,3297.240,7174193152.000,16339793.000
2006-02-15,sz399001,3336.310,3362.150,3395.750,3336.310,8139957248.000,19582527.000
2006-02-16,sz399001,3357.680,3277.130,3360.000,3273.730,9344253952.000,22469628.000
2006-02-17,sz399001,3269.910,3295.870,3312.760,3261.160,7393574400.000,17230125.000
2006-02-20,sz399001,3300.280,3308.530,3340.400,3295.640,7711691776.000,16349849.000
2006-02-21,sz399001,3305.290,3359.690,3361.120,3275.940,8431369216.000,17853196.000
2006-02-22,sz399001,3358.300,3363.030,3384.680,3348.290,8087914496.000,18125943.000
2006-02-23,sz399001,3359.640,3358.970,3366.030,3323.530,7007888384.000,16713879.000
2006-02-24,sz399001,3358.280,3390.870,3394.410,3358.280,7023491584.000,16528490.000
2006-02-27,sz399001,3396.300,3345.440,3401.440,3338.150,6683858944.000,15334851.000
2006-02-28,sz399001,3339.320,3351.640,3356.550,3295.000,5879173632.000,14953488.000
2006-03-01,sz399001,3355.570,3378.180,3380.810,3349.590,6574391808.000,15173130.000
2006-03-02,sz399001,3391.770,3342.680,3391.770,3329.670,8386894848.000,19499322.000
2006-03-03,sz399001,3334.720,3350.420,3354.940,3312.670,6854388736.000,16980331.000
2006-03-06,sz399001,3350.400,3330.050,3355.250,3325.220,5579723776.000,13417435.000
2006-03-07,sz399001,3324.390,3233.470,3326.100,3225.210,6102607360.000,15393740.000
2006-03-08,sz399001,3221.660,3199.940,3228.070,3160.470,5462887424.000,13521509.000
2006-03-09,sz399001,3195.810,3184.930,3207.730,3176.490,4023501312.000,10818101.000
2006-03-10,sz399001,3180.530,3213.510,3224.510,3180.530,4076901632.000,9961052.000
2006-03-13,sz399001,3213.490,3277.750,3280.990,3211.700,4121505536.000,10643428.000
2006-03-14,sz399001,3279.380,3269.500,3281.150,3248.540,3848999936.000,10599926.000
2006-03-15,sz399001,3268.830,3312.060,3312.230,3259.680,5083137536.000,13182833.000
2006-03-16,sz399001,3312.070,3309.420,3316.660,3298.470,5174773248.000,12615792.000
2006-03-17,sz399001,3308.750,3300.350,3323.600,3292.350,5647597568.000,13052745.000
2006-03-20,sz399001,3299.760,3345.630,3346.910,3283.950,5430686208.000,13478971.000
2006-03-21,sz399001,3345.340,3370.860,3400.520,3340.490,6997338624.000,17104794.000
2006-03-22,sz399001,3366.650,3399.900,3401.120,3360.450,7529916416.000,18101286.000
2006-03-23,sz399001,3393.620,3405.240,3409.960,3388.260,8425162752.000,20790195.000
2006-03-24,sz399001,3407.750,3392.490,3419.910,3388.840,8275708928.000,19882373.000
2006-03-27,sz399001,3390.720,3445.590,3445.590,3372.350,6995684352.000,17490976.000
